"ASIHCode","alchohol","clearAndStain","formalin","media","notProvided","other","skeleton","tissue"
"ANSP",142113,2173,NA,NA,NA,1689,1790,NA
"ARK",5785,NA,NA,NA,NA,17,46,NA
"AUM",67091,293,NA,NA,NA,NA,100,NA
"BPBM",NA,NA,NA,NA,39982,NA,NA,NA
"CAS",205735,3174,275,2961,5430,120,1638,1907
"CHAS",9,NA,NA,NA,19,NA,1,NA
"CSUC",NA,NA,NA,NA,408,NA,NA,NA
"CU",87862,924,176,711,4,951,1460,4237
"FMNH",NA,NA,NA,NA,110503,NA,NA,4334
"FSUCML",990,NA,NA,NA,NA,NA,24,NA
"INHS",NA,NA,NA,NA,112418,NA,NA,NA
"JFBM",39686,26,NA,NA,122,93,278,NA
"KU",40367,1803,NA,NA,NA,NA,904,10996
"LACM",3142,745,75736,NA,91940,1192,8312,15
"LSUMZ",17542,1,123,NA,NA,1,3,3350
"MCZ",161560,2128,NA,15,3107,243,3577,1585
"MMNS",NA,NA,NA,NA,401,63013,NA,NA
"MSB",92138,2,12492,NA,6,2152,154,442
"MSUM",6807,NA,NA,NA,NA,105,1283,NA
"NCSM",NA,NA,NA,NA,97530,NA,NA,NA
"OKMNH",NA,NA,NA,NA,56975,NA,NA,NA
"OS",18922,241,231,704,4,9,70,1282
"OSM",92079,81,NA,2,4378,4721,863,NA
"SBMNH",NA,NA,NA,NA,1999,NA,NA,NA
"SIO",4107,NA,67172,NA,51633,2410,133,62
"SUI",1,NA,NA,NA,687,227,153,NA
"TCWC",55868,365,NA,NA,121,82,888,679
"TNHC",67917,616,NA,NA,NA,67,557,1113
"TU",NA,NA,NA,NA,203850,NA,NA,NA
"UAIC",91709,284,NA,NA,3,1338,28,376
"UAM",10354,NA,NA,NA,131,287,8,836
"UCM",3373,NA,NA,NA,123,51,16,NA
"UF",222377,991,4,1787,2318,NA,4405,9617
"UMMZ",186333,2942,NA,NA,2,NA,3161,NA
"USNM",1799,6648,NA,2162,350342,56882,10882,235
"UTEP",240,NA,NA,NA,3,NA,NA,NA
"UWFC",117474,317,25082,NA,1223,149,952,5229
"UWZM",3,NA,206,NA,4391,2,NA,NA
"VIMS",27368,659,12,NA,17,1,413,1947
"WNMU",379,NA,NA,NA,NA,NA,NA,NA
"YPM",30030,558,221,1107,13,123,1105,7571
